,label,x,y,complexity
1,R3,0.649244595,0.9122843,2.1510461
2,R4,0.787896205,0.782344103,4.251636975
3,R5,0.931695114,0.729806849,2.238341079
4,R6,0.484065133,0.823838948,3.826522712
5,R7,0.612078207,0.792951321,6.230913064
6,R8,0.709888158,0.697803865,6.296337026
7,R9,0.851916639,0.606102008,1.202356872
8,R10,0.95,0.475673884,2.819905585
9,R11,0.567322528,0.686382584,5.106343728
10,R12,0.64538972,0.601513251,5.747510404
11,R13,0.755648449,0.568634537,0.670949918
12,R14,0.491796616,0.596233811,1.884377467
13,R15,0.568277015,0.544603905,3.702657906
14,R16,0.664899491,0.486662727,4.365026388
15,R17,0.748032574,0.439769878,4.011793544
16,R18,0.844545378,0.440964496,2.629405074
17,R19,0.565166864,0.447019625,1.308596225
18,R20,0.628677759,0.386001026,2.522941253
19,R21,0.6995527,0.334638923,3.076575654
20,R22,0.788808451,0.306528118,2.168721915
21,R23,0.878113638,0.274816503,1.58089866
22,R24,0.494601365,0.402128565,1.820845042
23,R25,0.55684278,0.325483367,1.036786121
24,R26,0.625690223,0.263464561,0.515381021
25,R27,0.700204244,0.208405648,0.275436696
26,R28,0.761486343,0.14204399,0.974231889
27,R29,0.539135794,0.22851063,1.073043422
28,R30,0.596469233,0.153134049,0.797012479
29,R31,0.627305446,0.070134962,0.163461623
30,L0,0.476361964,0.95,0.483466259
31,L1,0.311696164,0.892200264,0.589131374
32,L2,0.191105493,0.756255372,0.513076169
33,L3,0.056566955,0.695351263,1.967795821
34,L4,0.360584423,0.781696265,4.022845875
35,L5,0.272439659,0.682907574,6.246942206
36,L6,0.140649462,0.588545897,1.221886621
37,L7,0.05,0.465511043,3.236813357
38,L8,0.488802883,0.705119702,5.439347105
39,L9,0.412129773,0.681263366,5.964107172
40,L10,0.339980049,0.594130543,4.905050301
41,L11,0.234460353,0.557745538,0.915871986
42,L12,0.417900365,0.541775866,2.511075653
43,L13,0.324762394,0.482116914,4.200327376
44,L14,0.244846852,0.435269212,4.746794924
45,L15,0.151754759,0.43501009,4.134034278
46,L16,0.493634272,0.49603336,1.860998096
47,L17,0.423651377,0.445593321,3.008536185
48,L18,0.361816513,0.384737566,3.333567698
49,L19,0.29240419,0.334634268,2.264847941
50,L20,0.205066844,0.308475024,1.044898747
51,L21,0.117161125,0.281062523,1.988026461
52,L22,0.432992197,0.325496103,2.018660421
53,L23,0.364194207,0.264937639,1.04730672
54,L24,0.28916374,0.213080851,0.696614599
55,L25,0.224871662,0.152663365,1.214838974
56,L26,0.494790381,0.312220416,1.278593165
57,L27,0.449318097,0.229257275,0.671686608
58,L28,0.389392505,0.156381685,0.491733192
59,L29,0.352397173,0.077190841,0.515689467
60,L30,0.492330572,0.137469997,0.64426189
61,L31,0.488679675,0.05,0.578944616
